Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Jessica Smith,62,111000000.0,303168942.19,Medium-term,high,Under 7 year
Susan Leonard,61,65000000.0,121411713.66,Long-term,high,Under 6 year
Katherine Walls,35,75000000.0,129811960.47,Medium-term,high,Under 9 year
Lauren Holloway,32,95000000.0,260661462.92,Short-term,high,Under 0 year
Corey Lee,41,27000000.0,55949312.81,Long-term,medium,Under 8 year
Eric Rice,34,141000000.0,285481291.8,Short-term,medium,Under 6 year
Desiree Jackson,30,90000000.0,269079840.36,Long-term,high,Under 6 year
Mackenzie Vang,25,35000000.0,101121931.8,Long-term,medium,Under 5 year
Rebecca Buchanan,18,107000000.0,292229228.94,Medium-term,medium,Under 2 year
Todd Davis,23,120000000.0,291157391.79,Long-term,low,Under 6 year
Scott Caldwell,61,9000000.0,23850769.28,Short-term,low,Under 8 year
Kevin Osborne,58,16000000.0,29106663.57,Medium-term,high,Under 8 year
Ronald Robinson,50,66000000.0,134572857.2,Medium-term,medium,Under 2 year
Janet Levine,35,116000000.0,181785360.66,Short-term,low,Under 6 year
Dr. Kirsten Brady,50,100000000.0,253885019.82,Long-term,low,Under 1 year
Timothy Vazquez,56,100000000.0,251805004.22,Long-term,high,Under 5 year
Chelsea Rollins,56,117000000.0,293114476.98,Medium-term,high,Under 8 year
Katherine Medina,28,2000000.0,4216661.76,Long-term,high,Under 6 year
Caitlyn Franklin,27,36000000.0,100115231.39,Short-term,low,Under 9 year
Antonio Diaz MD,27,116000000.0,229561654.92,Long-term,low,Under 6 year
Katherine Herrera,52,38000000.0,84429457.41,Medium-term,high,Under 5 year
Jason Walters,39,35000000.0,58637900.65,Medium-term,high,Under 4 year
Nicole Johnson,19,5000000.0,9937635.56,Long-term,low,Under 8 year
Valerie Parks,23,10000000.0,18177935.14,Short-term,medium,Under 7 year
Shawn Nguyen,35,133000000.0,248305427.5,Short-term,low,Under 7 year
Morgan Pierce,43,94000000.0,158507564.64,Short-term,high,Under 1 year
Aimee Gray,38,43000000.0,78089440.4,Short-term,medium,Under 3 year
Tara Gray,64,26000000.0,54126562.41,Short-term,low,Under 4 year
Laura Steele,41,94000000.0,184710966.53,Short-term,low,Under 6 year
Christopher Nguyen,24,149000000.0,432433389.04,Short-term,low,Under 6 year
Barbara Short MD,36,92000000.0,270637860.13,Short-term,low,Under 2 year
April Hutchinson,18,52000000.0,89029189.89,Short-term,low,Under 4 year
Anthony Greene,34,141000000.0,331479197.05,Medium-term,high,Under 1 year
Elizabeth Hernandez,49,27000000.0,62519928.82,Long-term,medium,Under 6 year
Alison Stewart,20,79000000.0,188162119.53,Short-term,high,Under 8 year
John Moore,32,102000000.0,161870047.6,Short-term,low,Under 6 year
Andrea Sweeney,52,127000000.0,300033955.78,Medium-term,low,Under 2 year
Mark Thompson,55,94000000.0,220043501.97,Short-term,medium,Under 8 year
Melissa Greer,44,27000000.0,49935742.85,Long-term,medium,Under 1 year
Tiffany Petty,51,123000000.0,304583931.85,Short-term,low,Under 5 year
Alicia Baker,25,103000000.0,273055242.85,Long-term,low,Under 4 year
Justin Brooks,32,26000000.0,59401988.15,Long-term,high,Under 3 year
Barbara Rogers,19,100000000.0,158449392.87,Medium-term,high,Under 5 year
Christine Fernandez,42,8000000.0,13152239.57,Long-term,low,Under 1 year
Michael Haynes,50,18000000.0,46382218.83,Medium-term,low,Under 4 year
Jessica Rogers,37,61000000.0,179664351.14,Medium-term,high,Under 0 year
Charlotte Sutton,59,43000000.0,79556393.47,Long-term,low,Under 3 year
Kimberly Nolan,55,114000000.0,317872512.38,Medium-term,high,Under 2 year
David Greene,45,104000000.0,228214972.51,Medium-term,high,Under 6 year
Katie Rojas,27,139000000.0,292286466.16,Medium-term,medium,Under 6 year
Joseph Francis,44,103000000.0,160644956.24,Short-term,high,Under 1 year
Andrea Moore,57,54000000.0,138568485.83,Long-term,low,Under 0 year
Christina Peters,53,57000000.0,127916535.18,Medium-term,high,Under 6 year
Emily Mcconnell,56,43000000.0,86483240.18,Short-term,low,Under 1 year
Howard Mcpherson,45,121000000.0,271969903.15,Medium-term,low,Under 2 year
Rodney Smith,24,64000000.0,171780242.41,Short-term,low,Under 1 year
Madison Young,31,107000000.0,292837142.25,Medium-term,low,Under 9 year
Alan Jensen,31,106000000.0,239846430.6,Short-term,low,Under 8 year
Sharon Gentry,31,138000000.0,303718397.95,Medium-term,high,Under 1 year
Andrew Johnson,44,20000000.0,46882940.28,Long-term,high,Under 7 year
Phillip Aguilar,33,138000000.0,383509269.63,Medium-term,medium,Under 3 year
Amanda Delacruz,27,141000000.0,253495223.78,Long-term,high,Under 7 year
Sharon Jimenez,52,150000000.0,443773746.88,Short-term,high,Under 2 year
Mark Cook,32,17000000.0,34460474.11,Medium-term,medium,Under 5 year
Kayla Wright,62,120000000.0,220717677.12,Long-term,low,Under 9 year
Dakota Willis,43,90000000.0,227780997.77,Medium-term,high,Under 7 year
Wendy Brock,18,2000000.0,4631580.84,Short-term,low,Under 3 year
Bruce Smith,61,39000000.0,106889830.11,Medium-term,low,Under 8 year
Louis Maynard,31,100000000.0,233464338.26,Medium-term,medium,Under 6 year
Michael Mcdaniel,65,112000000.0,334121393.7,Long-term,low,Under 5 year
Ruben May,20,142000000.0,294199427.53,Short-term,low,Under 7 year
Kellie Oliver,44,98000000.0,155042751.16,Short-term,medium,Under 9 year
Stacy Spence,49,19000000.0,39803839.25,Medium-term,high,Under 0 year
Larry Miller,37,63000000.0,101017539.76,Medium-term,medium,Under 6 year
Mary Ray,27,66000000.0,108809076.58,Long-term,high,Under 3 year
Mary Ford,53,47000000.0,102118908.06,Short-term,medium,Under 7 year
John Martinez,46,47000000.0,135436038.7,Medium-term,high,Under 8 year
Danielle Barnes,20,28000000.0,62113706.25,Short-term,low,Under 5 year
Steven Ellis,35,59000000.0,131943079.18,Long-term,low,Under 7 year
Stacey Vargas,40,62000000.0,121518821.25,Short-term,low,Under 2 year
Donald Medina,44,69000000.0,187818197.07,Medium-term,medium,Under 2 year
John Myers,60,100000000.0,259902381.8,Medium-term,high,Under 5 year
Antonio Johnson,29,139000000.0,336033554.74,Short-term,high,Under 7 year
Harry Juarez,60,80000000.0,227344005.89,Short-term,medium,Under 1 year
Crystal Brown,48,11000000.0,18164456.68,Medium-term,low,Under 9 year
Matthew Green,40,67000000.0,188068903.41,Long-term,high,Under 4 year
Christopher Martinez,52,127000000.0,228022388.22,Short-term,medium,Under 8 year
Jennifer Reed,63,53000000.0,123049299.96,Short-term,low,Under 7 year
Joshua Arellano,32,111000000.0,275609098.66,Short-term,low,Under 8 year
Jennifer Glover,61,118000000.0,306457769.32,Short-term,high,Under 1 year
Sara White,60,73000000.0,126102766.65,Medium-term,high,Under 6 year
Felicia Cook,28,131000000.0,242044650.87,Short-term,medium,Under 6 year
Jacqueline Mckenzie,46,65000000.0,172947548.57,Medium-term,medium,Under 6 year
Courtney Hull,47,37000000.0,84542179.35,Short-term,medium,Under 2 year
Stacey Abbott,41,56000000.0,116190683.64,Long-term,high,Under 8 year
Jennifer Li,43,65000000.0,166381217.22,Short-term,medium,Under 0 year
Kyle Thomas,43,97000000.0,207561142.45,Medium-term,medium,Under 6 year
Stephen Scott,44,116000000.0,324240631.61,Short-term,low,Under 7 year
Stephanie Farley MD,38,6000000.0,10108505.88,Medium-term,low,Under 1 year
Robert Meadows,55,8000000.0,18666471.97,Short-term,high,Under 6 year
Maria Garcia,39,21000000.0,40645485.96,Medium-term,medium,Under 1 year
Andrea Garcia,27,101000000.0,291919034.17,Short-term,high,Under 7 year
Stephen Banks,27,20000000.0,37782745.34,Long-term,low,Under 4 year
Michelle Cooke,30,102000000.0,304898620.72,Long-term,high,Under 2 year
Meagan Gonzalez,22,56000000.0,126655303.51,Short-term,medium,Under 3 year
Frank Kaiser,20,120000000.0,270873879.64,Long-term,low,Under 8 year
Bobby Davis,30,67000000.0,187773803.29,Short-term,high,Under 4 year
Dana Morton,23,91000000.0,268838167.49,Short-term,medium,Under 9 year
Lauren Foley,29,42000000.0,111603136.52,Medium-term,low,Under 9 year
Donna Booth,41,56000000.0,127097102.49,Short-term,high,Under 1 year
Diana Smith,28,144000000.0,375126332.85,Long-term,low,Under 2 year
Elizabeth Gonzalez,34,136000000.0,215213514.88,Short-term,low,Under 2 year
Michele Davis,26,66000000.0,110485259.38,Short-term,medium,Under 7 year
Laura Fowler,50,7000000.0,14465336.26,Long-term,low,Under 2 year
Tanya Sanchez,23,19000000.0,43839110.07,Long-term,high,Under 2 year
Karina Lopez,57,79000000.0,200579389.36,Short-term,low,Under 6 year
Jason May,20,140000000.0,334680018.63,Short-term,medium,Under 8 year
Tina Rodriguez,64,99000000.0,290299614.87,Long-term,high,Under 4 year
Jose Sherman,59,37000000.0,56450786.49,Long-term,low,Under 4 year
Patrick Williams,57,117000000.0,312820644.5,Long-term,low,Under 9 year
Kathryn Garcia,53,63000000.0,170498645.79,Medium-term,high,Under 6 year
