Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Jillian Garcia,23,129000000.0,281488170.45,Medium-term,high,Under 3 year
Leah Turner,63,42000000.0,65808440.34,Long-term,high,Under 3 year
Randy Jones,61,127000000.0,377904757.19,Short-term,low,Under 7 year
Olivia Khan,48,3000000.0,8501931.01,Long-term,medium,Under 7 year
Tyler Tran,45,43000000.0,127901818.98,Long-term,low,Under 2 year
Brenda Swanson,28,14000000.0,24026149.48,Long-term,medium,Under 1 year
Sonya Lester,46,71000000.0,188288866.74,Short-term,low,Under 9 year
Amanda Garcia,31,88000000.0,252135889.8,Short-term,medium,Under 9 year
Randy Cooper,60,111000000.0,199784897.87,Medium-term,high,Under 5 year
Megan Young,48,131000000.0,341997602.96,Long-term,low,Under 2 year
Edward Carpenter,19,143000000.0,240435019.61,Long-term,high,Under 6 year
Kurt Boyd,52,69000000.0,165141166.81,Long-term,low,Under 5 year
Mary Phillips,28,35000000.0,96843462.36,Medium-term,high,Under 7 year
Lauren Bailey,50,108000000.0,190853664.56,Short-term,low,Under 6 year
James Powers,57,115000000.0,247314086.72,Short-term,medium,Under 7 year
John Turner,53,95000000.0,227455407.15,Short-term,medium,Under 8 year
John Salazar,58,120000000.0,233715602.71,Long-term,medium,Under 6 year
Cynthia Anderson,50,44000000.0,96788363.04,Medium-term,medium,Under 7 year
Jeffrey Walton,39,64000000.0,120117768.5,Medium-term,high,Under 6 year
Lee Anderson,37,110000000.0,210223047.49,Long-term,high,Under 9 year
Casey Dennis,30,58000000.0,164020398.84,Long-term,medium,Under 1 year
Joseph Carpenter,60,94000000.0,157123828.08,Long-term,high,Under 5 year
Aaron Martin,50,45000000.0,73223270.14,Short-term,high,Under 4 year
Lindsey Gill,23,51000000.0,144529601.3,Short-term,medium,Under 1 year
Marcia Adams,18,21000000.0,50318430.67,Short-term,low,Under 9 year
Nicole Lopez,61,27000000.0,46434670.11,Short-term,high,Under 0 year
Matthew Singleton,41,66000000.0,194802452.38,Short-term,high,Under 3 year
Fernando Chandler,36,44000000.0,89928269.56,Short-term,low,Under 9 year
Angela Bryant,55,12000000.0,21298942.97,Medium-term,high,Under 8 year
John Carson,36,23000000.0,50974401.92,Short-term,medium,Under 7 year
Jessica Lee,54,46000000.0,79459352.88,Medium-term,medium,Under 7 year
Justin Townsend,56,139000000.0,412452635.25,Long-term,medium,Under 6 year
Nicholas Rodriguez,58,103000000.0,283714873.83,Medium-term,low,Under 4 year
Alexis Jackson,37,46000000.0,88192801.48,Long-term,medium,Under 6 year
Kristy Summers,45,98000000.0,250650687.71,Long-term,low,Under 4 year
Raymond Landry,63,104000000.0,263090169.74,Medium-term,high,Under 1 year
John Mills,41,119000000.0,228516810.78,Long-term,medium,Under 1 year
Brandi Harrison,43,132000000.0,232718280.07,Short-term,low,Under 7 year
Peggy Garner,34,45000000.0,68836452.12,Short-term,low,Under 1 year
Claire Evans,61,90000000.0,193282414.6,Short-term,low,Under 4 year
Mr. Jacob Hernandez,27,79000000.0,216978154.3,Long-term,high,Under 2 year
Charles Rodriguez,53,67000000.0,159942445.45,Medium-term,low,Under 8 year
Michael Johnson,18,66000000.0,193726801.92,Long-term,high,Under 3 year
Christopher Bryant,61,130000000.0,345342623.86,Short-term,medium,Under 8 year
Tara Duran,36,134000000.0,230549895.5,Long-term,low,Under 8 year
Tanya Potter,56,115000000.0,282047632.12,Long-term,high,Under 4 year
Andrew Harris,62,89000000.0,181894419.79,Short-term,medium,Under 4 year
Beth Guzman,63,98000000.0,288478675.98,Short-term,low,Under 0 year
Joseph Hanna,29,45000000.0,120668561.92,Short-term,low,Under 7 year
Tiffany Villa,49,136000000.0,342554810.98,Long-term,medium,Under 3 year
Tina Dodson,25,27000000.0,52280105.09,Short-term,low,Under 7 year
Jamie Walters,59,129000000.0,229396273.67,Long-term,high,Under 4 year
Brian Todd,35,137000000.0,352410487.49,Short-term,high,Under 0 year
Barbara Martin,26,146000000.0,383579109.73,Long-term,medium,Under 3 year
Allison Leblanc,21,8000000.0,21196208.99,Short-term,low,Under 5 year
Jennifer Medina,49,129000000.0,385466410.05,Long-term,medium,Under 3 year
Dr. John Kelly,45,89000000.0,247041376.85,Medium-term,low,Under 9 year
Stephanie Webster,65,64000000.0,177442249.37,Short-term,high,Under 1 year
James Blackburn,40,120000000.0,336995260.38,Short-term,high,Under 3 year
Jay Valentine,26,43000000.0,106170718.12,Long-term,low,Under 0 year
Anthony Moran,60,80000000.0,195325763.25,Long-term,medium,Under 6 year
Brian House,36,147000000.0,246899389.81,Long-term,medium,Under 7 year
Lisa Bullock,42,39000000.0,82046356.68,Short-term,low,Under 1 year
Miss Jessica Chavez DDS,55,36000000.0,64287003.42,Medium-term,medium,Under 5 year
Leslie Ashley,25,70000000.0,201641643.09,Short-term,medium,Under 5 year
Nicholas Ramirez,19,70000000.0,141483352.76,Medium-term,low,Under 2 year
Mrs. Kristen Arellano MD,28,92000000.0,142091333.37,Short-term,high,Under 1 year
Charles Beasley,19,95000000.0,153691903.11,Long-term,low,Under 0 year
William Sanders,31,122000000.0,286789437.37,Medium-term,high,Under 3 year
John Palmer,18,47000000.0,109178843.6,Medium-term,medium,Under 4 year
Jennifer Wolf,42,54000000.0,123086251.52,Long-term,high,Under 9 year
Gerald White,25,1000000.0,1788643.65,Medium-term,high,Under 6 year
Melissa Palmer,37,107000000.0,207810684.35,Long-term,low,Under 6 year
Lisa Martin,54,110000000.0,206473500.2,Short-term,low,Under 6 year
Beth Johnson,59,126000000.0,237872785.02,Medium-term,high,Under 5 year
Sharon Harris,23,71000000.0,201035771.58,Long-term,medium,Under 1 year
Amy Gonzales,27,59000000.0,123836323.47,Short-term,medium,Under 7 year
Joshua Peters,31,137000000.0,283893415.18,Long-term,high,Under 9 year
Tina Manning,34,82000000.0,196244194.76,Short-term,medium,Under 6 year
Nathan Lopez,36,122000000.0,235603494.85,Medium-term,medium,Under 5 year
Carla Jackson,38,72000000.0,182531536.33,Short-term,high,Under 6 year
Matthew Acevedo,29,96000000.0,255771365.69,Long-term,medium,Under 1 year
Andrea Adkins,56,31000000.0,88181841.92,Medium-term,medium,Under 6 year
Tim Miller,25,71000000.0,132321229.7,Long-term,high,Under 1 year
Michael Scott PhD,19,101000000.0,199028177.61,Short-term,low,Under 4 year
Crystal Stark,35,122000000.0,357913145.91,Short-term,high,Under 4 year
Jamie Ward,49,77000000.0,196029527.45,Short-term,medium,Under 0 year
Anthony Saunders,29,106000000.0,261842362.78,Short-term,high,Under 1 year
Brittney Shelton,41,57000000.0,128679924.77,Medium-term,medium,Under 5 year
Andrew Hale,65,133000000.0,234304887.12,Medium-term,medium,Under 9 year
Whitney Herrera,53,25000000.0,65160971.17,Long-term,high,Under 6 year
Adrian Cain,47,89000000.0,146281639.03,Short-term,high,Under 2 year
Michael Johnson,63,53000000.0,136802855.43,Long-term,medium,Under 6 year
Taylor Johnson,18,63000000.0,115339979.64,Short-term,medium,Under 4 year
April Lawson,27,27000000.0,73078556.44,Medium-term,high,Under 7 year
Jennifer Wood,63,129000000.0,232796641.0,Medium-term,medium,Under 1 year
Beth Brooks,42,10000000.0,27128391.13,Short-term,medium,Under 9 year
Michael Le,27,39000000.0,114673649.21,Long-term,medium,Under 1 year
Kyle Cain,61,26000000.0,59062598.53,Medium-term,low,Under 9 year
Jose Parker,24,25000000.0,63600803.75,Long-term,medium,Under 4 year
Matthew Warren,22,67000000.0,184839972.68,Medium-term,medium,Under 3 year
Ryan Cook,32,69000000.0,184475348.53,Short-term,medium,Under 9 year
Frederick Parker,44,25000000.0,59247622.91,Long-term,high,Under 1 year
Jason Lee,23,145000000.0,266107046.6,Long-term,high,Under 8 year
Sarah Wilson,60,117000000.0,200597183.22,Short-term,medium,Under 2 year
Jessica Parker,26,120000000.0,281188090.7,Short-term,medium,Under 0 year
Pamela Johnson,39,46000000.0,70782406.39,Long-term,high,Under 0 year
Christopher Lee,18,125000000.0,250151152.05,Medium-term,low,Under 5 year
Martha Rodriguez,23,12000000.0,35311787.72,Short-term,medium,Under 4 year
Dawn Marks,32,4000000.0,10235045.25,Short-term,low,Under 4 year
Rebecca Hayes,21,13000000.0,36754404.86,Medium-term,high,Under 5 year
Lisa Bradford,59,66000000.0,167196005.24,Medium-term,low,Under 3 year
Judith Friedman,37,61000000.0,174392906.56,Long-term,medium,Under 5 year
Brian Johnson,40,40000000.0,87723921.79,Short-term,medium,Under 5 year
Cynthia Davis,43,13000000.0,22366208.43,Medium-term,medium,Under 5 year
Christopher Johnson,55,66000000.0,134032663.95,Long-term,medium,Under 0 year
Katherine Glass,30,68000000.0,172700604.24,Long-term,medium,Under 4 year
Philip Browning,49,147000000.0,317244891.79,Medium-term,low,Under 2 year
Kelly Ingram,18,79000000.0,212621787.72,Long-term,medium,Under 5 year
