Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Heather Martinez,33,63000000.0,103089577.51,Long-term,high,Under 1 year
Michelle Norton,60,103000000.0,162120107.78,Short-term,low,Under 5 year
Olivia Walker,29,104000000.0,247342499.18,Medium-term,medium,Under 0 year
William Wilcox,32,146000000.0,356628450.82,Medium-term,medium,Under 1 year
Gary Reid,36,84000000.0,166753893.21,Long-term,low,Under 0 year
Christopher Levy,47,124000000.0,330051123.45,Long-term,medium,Under 4 year
Hannah Ross,47,14000000.0,32874652.18,Short-term,high,Under 2 year
April Baker,41,105000000.0,180200096.75,Short-term,high,Under 0 year
Joseph Bautista,33,100000000.0,252029285.88,Short-term,high,Under 0 year
Karen Gallegos,20,73000000.0,187203492.04,Short-term,high,Under 6 year
Stephanie Kennedy,58,140000000.0,300876165.7,Short-term,medium,Under 6 year
Christine Carlson,23,31000000.0,57487059.42,Medium-term,low,Under 0 year
Vanessa Richardson,61,150000000.0,243662256.37,Short-term,high,Under 4 year
Edward Little,45,114000000.0,209069211.64,Medium-term,medium,Under 3 year
Maureen Peters,28,10000000.0,15851876.61,Medium-term,high,Under 5 year
Dana Howard,45,110000000.0,317926150.76,Medium-term,high,Under 4 year
Henry Brown,22,49000000.0,80945555.26,Short-term,high,Under 0 year
Crystal Dyer,39,14000000.0,25689328.76,Medium-term,low,Under 0 year
Ryan Brooks,27,70000000.0,187556462.45,Short-term,high,Under 7 year
Lisa Garcia,43,39000000.0,75182850.39,Long-term,medium,Under 3 year
Colleen Parker,48,103000000.0,206861330.4,Short-term,high,Under 4 year
Erica Wang,43,64000000.0,96257229.01,Short-term,high,Under 0 year
Ashley Johnson,52,130000000.0,257806964.17,Long-term,high,Under 6 year
Daniel Yang,26,31000000.0,81796112.68,Short-term,high,Under 4 year
Johnathan Stone,62,64000000.0,144183518.89,Short-term,low,Under 4 year
Dennis Smith,34,31000000.0,78788439.95,Medium-term,medium,Under 4 year
Martha Zavala,43,51000000.0,95558167.93,Short-term,high,Under 3 year
Laura Mcclain,42,131000000.0,381276140.31,Long-term,high,Under 3 year
Wendy Clark,41,13000000.0,29831853.89,Long-term,medium,Under 1 year
Daniel Orozco,42,33000000.0,70669195.83,Medium-term,medium,Under 6 year
Cathy Stephens,55,29000000.0,66415238.62,Long-term,high,Under 3 year
Abigail Reed,65,132000000.0,252431094.39,Long-term,medium,Under 6 year
Mr. Robert Wise,59,94000000.0,194332898.02,Short-term,high,Under 0 year
Wanda Li,44,34000000.0,86866549.42,Medium-term,high,Under 7 year
Kimberly Acevedo,62,46000000.0,94560125.2,Short-term,medium,Under 8 year
Walter Le,47,127000000.0,214039531.99,Medium-term,low,Under 2 year
Daniel Johnson,61,80000000.0,142142190.08,Medium-term,medium,Under 8 year
Michael Murray,38,21000000.0,46023980.75,Long-term,high,Under 6 year
William Scott,46,113000000.0,268896017.06,Medium-term,low,Under 4 year
Erin Combs,28,134000000.0,237468799.24,Medium-term,low,Under 5 year
Joel Powell,41,89000000.0,157410516.64,Long-term,low,Under 9 year
Christina Leonard,62,86000000.0,201355432.92,Short-term,high,Under 0 year
Mark Cook,32,78000000.0,140873410.45,Long-term,low,Under 2 year
Kevin Ward,41,33000000.0,59868557.09,Medium-term,low,Under 2 year
Randall White,36,101000000.0,164279953.72,Short-term,low,Under 8 year
Joseph Kelly,54,63000000.0,176010140.37,Short-term,high,Under 8 year
David Cowan,47,131000000.0,324188159.8,Medium-term,high,Under 1 year
James Salazar,42,150000000.0,266621053.64,Long-term,medium,Under 2 year
Curtis Rodriguez,42,31000000.0,73701712.27,Long-term,medium,Under 5 year
Kelly Huff,42,66000000.0,104182802.76,Short-term,medium,Under 0 year
Kristin Robinson,52,58000000.0,126308478.77,Long-term,medium,Under 9 year
Sharon Pacheco,33,90000000.0,160697233.62,Short-term,high,Under 4 year
Stephanie Watson DVM,65,128000000.0,237873774.59,Short-term,low,Under 5 year
Melissa Levine,18,36000000.0,76499210.06,Long-term,high,Under 2 year
Elizabeth Palmer,19,20000000.0,51328377.72,Long-term,high,Under 7 year
James Harmon,28,143000000.0,359210049.8,Medium-term,low,Under 6 year
James Stafford,29,6000000.0,15023386.32,Short-term,low,Under 2 year
Martin Martin,62,118000000.0,202419107.89,Long-term,low,Under 9 year
Amanda Trevino,48,26000000.0,41566836.86,Short-term,low,Under 1 year
Megan Bell,63,104000000.0,163087427.06,Medium-term,medium,Under 6 year
Juan Murray,36,47000000.0,73769080.72,Medium-term,medium,Under 1 year
Justin Vega MD,21,95000000.0,165628211.63,Long-term,high,Under 0 year
Michael Allison,34,45000000.0,71142805.37,Short-term,low,Under 5 year
Megan Perez,63,117000000.0,250326561.74,Medium-term,high,Under 9 year
Rachael Nguyen,63,31000000.0,53996328.12,Medium-term,high,Under 9 year
Brittany Cooke,38,136000000.0,209205018.88,Long-term,low,Under 0 year
Stacey Bishop,54,42000000.0,87796533.05,Medium-term,low,Under 8 year
Lisa Benson,58,14000000.0,34902157.03,Long-term,high,Under 4 year
Katherine Hodge,25,33000000.0,95751065.19,Medium-term,low,Under 5 year
Terry West,42,103000000.0,284325263.99,Medium-term,low,Under 1 year
Samantha Ramirez,63,61000000.0,115054833.48,Medium-term,high,Under 5 year
Mr. Duane Lopez DVM,40,114000000.0,247913507.15,Short-term,medium,Under 2 year
Rachel Mccarthy,61,88000000.0,177840953.41,Medium-term,low,Under 5 year
Jessica Warner,49,89000000.0,261601753.3,Medium-term,high,Under 7 year
Debbie Griffin,48,33000000.0,87634531.18,Short-term,high,Under 3 year
Joseph Benson,34,11000000.0,27032501.27,Long-term,high,Under 2 year
Thomas Rodriguez MD,60,132000000.0,275891811.56,Short-term,high,Under 5 year
Angela Cross,35,62000000.0,157358931.87,Medium-term,low,Under 2 year
Joshua Nguyen,48,94000000.0,212837236.66,Long-term,medium,Under 5 year
John Johnson,45,37000000.0,101231515.53,Long-term,high,Under 4 year
Mr. Eric Rowe,23,25000000.0,54913573.33,Medium-term,high,Under 7 year
Alexander Gutierrez,46,125000000.0,223426330.11,Long-term,low,Under 0 year
Christina Wright,36,98000000.0,193217548.08,Long-term,high,Under 7 year
Matthew Reynolds,18,27000000.0,65913981.25,Medium-term,medium,Under 6 year
Suzanne Chaney,46,71000000.0,179173163.64,Long-term,low,Under 8 year
Michael Hogan,56,66000000.0,110365541.44,Medium-term,high,Under 9 year
Michael Garcia,57,124000000.0,207950369.33,Short-term,low,Under 8 year
Jessica Christensen,29,67000000.0,127749788.4,Medium-term,high,Under 1 year
Mary Boone,49,18000000.0,34867679.01,Medium-term,medium,Under 4 year
Joshua Bishop,38,100000000.0,230538661.69,Long-term,medium,Under 6 year
Ronald Phillips,34,46000000.0,70540920.04,Long-term,low,Under 6 year
Jennifer Mcdaniel,33,75000000.0,175968758.69,Long-term,medium,Under 6 year
Janet Foster,42,26000000.0,69858589.61,Short-term,medium,Under 1 year
Deborah Gallagher,21,141000000.0,327102288.36,Long-term,medium,Under 4 year
Breanna Tucker,53,78000000.0,156468210.77,Medium-term,low,Under 3 year
Michael Reeves,44,22000000.0,55171781.71,Short-term,medium,Under 3 year
Samantha Clark,57,57000000.0,148612668.95,Short-term,high,Under 2 year
Michael Burgess,43,22000000.0,46905746.06,Short-term,low,Under 4 year
Pamela Martinez,26,26000000.0,56676314.93,Short-term,high,Under 6 year
Christine Sherman,56,150000000.0,338875910.85,Short-term,low,Under 6 year
Mrs. Sydney Greene,34,80000000.0,187042018.08,Long-term,medium,Under 0 year
Robert Dixon,61,98000000.0,246814565.7,Long-term,low,Under 6 year
Alejandra Avery,57,129000000.0,225986666.37,Medium-term,high,Under 5 year
Michael Hodges,20,101000000.0,286829572.2,Medium-term,high,Under 1 year
Tammy Smith,24,112000000.0,250601764.66,Short-term,high,Under 5 year
Holly Thomas,18,110000000.0,254694656.69,Long-term,low,Under 5 year
Frank Ward,32,7000000.0,15959080.0,Medium-term,medium,Under 1 year
Eduardo Kelly,47,34000000.0,97484615.19,Long-term,medium,Under 8 year
Michael Harris,33,145000000.0,424543589.57,Medium-term,medium,Under 6 year
Todd Hernandez,18,148000000.0,338071579.31,Medium-term,low,Under 6 year
Claudia Gonzales,48,49000000.0,108273771.34,Long-term,low,Under 6 year
Jeff Brown,48,8000000.0,23229526.28,Medium-term,high,Under 9 year
Nathaniel Mills,45,112000000.0,206296028.74,Medium-term,low,Under 6 year
Dr. Michael Cantrell Jr.,32,65000000.0,152831832.21,Medium-term,low,Under 8 year
Mr. Benjamin White PhD,57,97000000.0,145976158.53,Medium-term,high,Under 9 year
Robert Preston,18,112000000.0,204978015.7,Long-term,low,Under 3 year
William Carrillo,31,99000000.0,151943664.49,Long-term,medium,Under 6 year
Olivia Wilcox,34,42000000.0,92699054.6,Short-term,medium,Under 7 year
Cassandra Johnson,31,110000000.0,200016033.41,Short-term,high,Under 2 year
Christina Mccarty,26,13000000.0,22934860.28,Medium-term,medium,Under 9 year
Molly Sullivan,42,24000000.0,44367837.44,Medium-term,high,Under 8 year
Charles Chapman,42,41000000.0,74635342.0,Medium-term,low,Under 4 year
