Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
April Blair,64,133000000.0,291473455.87,Medium-term,high,Under 1 year
Gary Francis,30,137000000.0,396151138.89,Long-term,low,Under 5 year
Laura Powers,62,97000000.0,193526024.08,Long-term,high,Under 6 year
Nicholas Anderson,61,20000000.0,55261659.37,Short-term,low,Under 0 year
Jennifer Williams,36,109000000.0,197370452.98,Medium-term,high,Under 4 year
Amy Henry,32,143000000.0,411474221.36,Medium-term,low,Under 1 year
Katherine Turner,52,109000000.0,272964202.73,Medium-term,medium,Under 3 year
Steven Garcia,58,18000000.0,27866825.74,Long-term,high,Under 9 year
Shannon Harper,48,32000000.0,52903954.73,Short-term,high,Under 8 year
Stephanie Hicks,45,33000000.0,54870731.6,Long-term,low,Under 4 year
Chase Hicks,64,129000000.0,330063955.44,Long-term,medium,Under 7 year
Stephen Jones,36,122000000.0,315350678.98,Short-term,low,Under 2 year
Holly Fischer,48,127000000.0,342608736.93,Long-term,medium,Under 0 year
Joseph Pearson,56,110000000.0,251929921.74,Short-term,high,Under 7 year
Cheryl Gonzales,46,80000000.0,200166447.97,Medium-term,high,Under 0 year
Nicholas Stanley,20,127000000.0,218285389.6,Medium-term,high,Under 9 year
Christopher Rios,27,132000000.0,233542545.36,Long-term,high,Under 5 year
Eric Thomas,57,109000000.0,282473547.98,Short-term,high,Under 0 year
Lori Rice,25,20000000.0,31667855.63,Short-term,low,Under 8 year
Christopher Brooks,44,89000000.0,162400419.2,Medium-term,medium,Under 2 year
Crystal Mercer,32,23000000.0,57639717.24,Short-term,high,Under 1 year
Felicia Thomas,49,62000000.0,182503202.8,Short-term,medium,Under 1 year
Ms. Maria Wilson,38,57000000.0,104319439.81,Short-term,medium,Under 4 year
Ashley Torres,44,106000000.0,247574109.55,Short-term,medium,Under 2 year
David Knight,60,150000000.0,252335225.17,Long-term,medium,Under 3 year
Rhonda Williamson,33,56000000.0,149817603.33,Medium-term,high,Under 7 year
Rebecca Ellis,60,4000000.0,7959345.96,Long-term,low,Under 6 year
Sarah Clark,48,31000000.0,77110372.81,Long-term,low,Under 4 year
Kelly Hawkins,30,85000000.0,201862597.38,Medium-term,high,Under 0 year
Angel Davis,26,34000000.0,81238829.36,Short-term,medium,Under 5 year
Daniel Perez,45,24000000.0,41040138.88,Long-term,low,Under 1 year
Brian Moore,49,126000000.0,244478079.71,Short-term,medium,Under 0 year
Debbie Jones,57,35000000.0,96893318.43,Short-term,medium,Under 9 year
Dr. Janice Becker,65,22000000.0,42908817.87,Long-term,high,Under 9 year
Lauren Huffman,22,135000000.0,333000734.35,Medium-term,medium,Under 8 year
Rebecca Hudson,63,59000000.0,151095864.17,Long-term,low,Under 1 year
Christian Hall,21,124000000.0,250289341.01,Short-term,medium,Under 9 year
Amy Kennedy,57,63000000.0,186998683.23,Long-term,low,Under 7 year
Christopher Gross,29,100000000.0,288575628.44,Long-term,high,Under 6 year
Stephanie Mcdonald,51,14000000.0,36072601.87,Medium-term,medium,Under 7 year
Ricky Quinn,40,70000000.0,135117789.55,Medium-term,medium,Under 6 year
Shaun Singleton,50,29000000.0,79140845.97,Short-term,low,Under 0 year
Tonya White,38,65000000.0,116587308.31,Short-term,high,Under 6 year
Victoria Silva,35,90000000.0,214550225.45,Medium-term,high,Under 5 year
David Jones,31,50000000.0,135427967.5,Long-term,medium,Under 9 year
Brandon Flores,58,104000000.0,205473446.53,Medium-term,low,Under 7 year
Steven Smith,49,58000000.0,129259095.93,Short-term,medium,Under 8 year
Maria Blackburn,29,145000000.0,277521017.89,Long-term,medium,Under 6 year
Amanda Swanson,48,128000000.0,308050439.96,Long-term,medium,Under 4 year
Sydney Bush,39,15000000.0,24931063.15,Short-term,medium,Under 4 year
Sarah Spencer,37,131000000.0,325574928.56,Short-term,medium,Under 4 year
Rebecca Tran,42,56000000.0,146745774.8,Long-term,medium,Under 3 year
Whitney Brennan,47,3000000.0,6611318.04,Long-term,medium,Under 8 year
Todd Rodriguez,59,50000000.0,135274779.89,Medium-term,medium,Under 1 year
Elizabeth Phillips,49,10000000.0,22742448.62,Short-term,medium,Under 2 year
William Allen,33,65000000.0,123012444.49,Medium-term,high,Under 2 year
Jennifer Brown,43,103000000.0,227006801.57,Medium-term,high,Under 8 year
Stacy Gonzalez,52,126000000.0,367761226.58,Short-term,high,Under 2 year
Alexis Gregory,29,53000000.0,107824011.31,Short-term,medium,Under 1 year
Kenneth Morse,62,57000000.0,119028360.12,Long-term,low,Under 6 year
Noah Rodriguez,22,132000000.0,306364393.65,Medium-term,medium,Under 4 year
Corey Bradford,31,75000000.0,212720183.07,Short-term,medium,Under 8 year
Todd Palmer,50,133000000.0,301588136.27,Short-term,low,Under 0 year
Katelyn Baker,56,117000000.0,323157824.42,Medium-term,high,Under 5 year
Robert Chavez Jr.,60,106000000.0,186776108.67,Long-term,high,Under 8 year
Amy Martin,34,125000000.0,267012184.48,Short-term,low,Under 4 year
Tammy Dennis,62,19000000.0,31922356.59,Short-term,high,Under 7 year
Jaime Mullen,33,32000000.0,69596710.03,Medium-term,high,Under 9 year
Jose Parsons,61,77000000.0,155713222.07,Short-term,high,Under 9 year
Lawrence Hughes,38,49000000.0,109794949.71,Medium-term,medium,Under 2 year
Carl Savage,62,80000000.0,178689214.07,Short-term,high,Under 5 year
Angela Evans,61,109000000.0,261122889.03,Long-term,medium,Under 5 year
Joseph Casey,43,139000000.0,239331488.77,Short-term,low,Under 5 year
Jill Schaefer,24,8000000.0,18629557.56,Long-term,high,Under 5 year
Marcus Smith MD,53,44000000.0,118825409.36,Short-term,low,Under 5 year
Austin Jackson,24,145000000.0,393696076.82,Medium-term,high,Under 3 year
Amber Riggs,57,100000000.0,171745908.82,Medium-term,low,Under 2 year
Lindsay Villa,32,82000000.0,218145352.76,Medium-term,medium,Under 7 year
Edward Cruz,45,136000000.0,385653098.9,Long-term,medium,Under 8 year
Ronald Martinez,50,136000000.0,229022856.22,Short-term,medium,Under 6 year
Jacob Norton,42,45000000.0,72303234.82,Short-term,low,Under 1 year
Donna Noble,56,139000000.0,306319212.92,Medium-term,medium,Under 8 year
Kirsten Chapman,55,100000000.0,254019978.43,Long-term,medium,Under 9 year
Gregory Beck,28,24000000.0,53296112.66,Short-term,low,Under 6 year
Shelby Ford,21,54000000.0,100532869.06,Medium-term,low,Under 6 year
David Williams,58,45000000.0,68693495.22,Medium-term,low,Under 0 year
Hunter Wilson,40,77000000.0,132417738.64,Long-term,high,Under 3 year
Lori Gonzales,43,42000000.0,91575772.16,Medium-term,high,Under 1 year
David Watson,26,88000000.0,210705425.56,Short-term,low,Under 6 year
Stephen Norris,44,92000000.0,158311549.97,Long-term,high,Under 8 year
Victoria Leonard,30,118000000.0,261874041.86,Long-term,high,Under 8 year
Jane Wilson,40,126000000.0,358010392.67,Short-term,high,Under 8 year
Carrie Collins,49,15000000.0,39260646.69,Long-term,low,Under 8 year
Jessica Walker,43,45000000.0,95520209.12,Short-term,low,Under 6 year
Cameron Mays,63,29000000.0,53954420.2,Medium-term,medium,Under 5 year
Ann Ward,27,45000000.0,98301057.18,Medium-term,medium,Under 6 year
Ashley Cook,32,3000000.0,5297710.85,Short-term,high,Under 0 year
Julia Cook,45,104000000.0,235269918.67,Medium-term,low,Under 3 year
Alexandra Kennedy,38,17000000.0,50893070.31,Medium-term,medium,Under 3 year
Melissa Cooley,34,20000000.0,30059445.28,Short-term,high,Under 7 year
Mark Sims,60,60000000.0,93733062.32,Long-term,low,Under 1 year
Cheryl Williams,46,56000000.0,137238633.37,Long-term,low,Under 4 year
Jessica Wolf,65,55000000.0,140378826.72,Short-term,low,Under 9 year
Michael Walters,57,23000000.0,67349692.22,Short-term,medium,Under 0 year
Mark Thomas,63,69000000.0,166708823.27,Medium-term,low,Under 3 year
Ricardo Campbell,25,131000000.0,298330108.48,Short-term,high,Under 0 year
Kimberly Ford,37,11000000.0,17072341.92,Long-term,high,Under 9 year
Holly Steele,19,91000000.0,231932768.95,Long-term,high,Under 9 year
Kelli Snyder,29,104000000.0,269860622.37,Long-term,low,Under 7 year
Andrew Harper,20,132000000.0,337091995.62,Long-term,medium,Under 7 year
Brandy Watson,43,67000000.0,111344884.02,Long-term,low,Under 7 year
Jennifer Williams,41,13000000.0,20584565.91,Long-term,medium,Under 6 year
Adam Campbell,28,28000000.0,60431473.5,Medium-term,high,Under 0 year
Robin Howell,33,27000000.0,74409954.29,Long-term,low,Under 2 year
Megan Howell,54,30000000.0,65716396.02,Short-term,low,Under 6 year
Benjamin Rodriguez,35,88000000.0,210479979.63,Short-term,low,Under 6 year
Christopher Figueroa,48,114000000.0,257937298.41,Short-term,low,Under 0 year
Jennifer Sloan,36,60000000.0,162072080.06,Short-term,high,Under 7 year
Gerald Fields,45,21000000.0,61248361.35,Long-term,low,Under 4 year
Brad Walker,41,36000000.0,95358507.14,Medium-term,low,Under 7 year
Billy Watkins,22,39000000.0,58739975.69,Medium-term,high,Under 2 year
